attr2888,attr2889,attr2890,attr2891,attr2892,attr2893,attr2894,attr2895,attr2896,attr2897,attr2898,attr2899,id,classification
-0.40700000000000003,0.18100000000000002,0.377,0.496,0.45899999999999996,0.376,0.376,0.08,0.18100000000000002,-0.059000000000000004,-0.059000000000000004,0.456,trep3089,2.1.1.10
-0.616,0.589,0.718,0.758,0.665,0.7190000000000001,0.7190000000000001,0.19899999999999998,0.589,0.067,0.067,0.664,trep3090,2.1
-0.321,0.278,0.54,0.546,0.598,0.5379999999999999,0.5379999999999999,0.09699999999999999,0.28,-0.026000000000000002,-0.026000000000000002,0.594,trep3092,2.1.1.10
-0.33899999999999997,0.325,0.636,0.6859999999999999,0.705,0.635,0.635,0.196,0.32899999999999996,0.053,0.053,0.7,trep3093,2.1.1.3
-0.35100000000000003,0.327,0.56,0.529,0.5579999999999999,0.56,0.56,0.21600000000000003,0.331,-0.069,-0.069,0.555,trep3094,2.1.1.9
-0.318,0.29,0.504,0.6509999999999999,0.575,0.503,0.503,0.16699999999999998,0.29100000000000004,-0.008,-0.008,0.573,trep3097,2.1.1.9
-0.322,0.31,0.508,0.517,0.511,0.507,0.507,0.075,0.31,-0.065,-0.065,0.508,trep3098,2.1.1.9
-0.36,0.29,0.502,0.623,0.555,0.502,0.502,0.217,0.292,-0.028999999999999998,-0.028999999999999998,0.552,trep3099,2.1.1.9
-0.304,0.282,0.493,0.603,0.5379999999999999,0.49200000000000005,0.49200000000000005,0.083,0.28300000000000003,-0.04,-0.04,0.535,trep31,2.1.1.9
-0.342,0.281,0.526,0.6559999999999999,0.591,0.525,0.525,0.201,0.284,-0.004,-0.004,0.588,trep3100,2.1.1.9
-0.307,0.303,0.524,0.534,0.545,0.523,0.523,0.09,0.306,-0.059000000000000004,-0.059000000000000004,0.541,trep3101,2.1.1.10
-0.38299999999999995,0.215,0.43700000000000006,0.742,0.585,0.436,0.436,0.11599999999999999,0.21600000000000003,0.011000000000000001,0.011000000000000001,0.5820000000000001,trep3102,2.1
-0.168,0.348,0.648,0.617,0.665,0.645,0.645,0.185,0.35,-0.064,-0.064,0.66,trep3103,2.1
-0.191,0.359,0.621,0.654,0.653,0.619,0.619,0.213,0.358,-0.02,-0.02,0.648,trep3104,2.1
-0.33299999999999996,0.324,0.55,0.521,0.545,0.5489999999999999,0.5489999999999999,0.161,0.326,-0.053,-0.053,0.542,trep3105,2.1.1.3
-0.366,0.27899999999999997,0.506,0.557,0.54,0.505,0.505,0.16399999999999998,0.28,-0.057999999999999996,-0.057999999999999996,0.537,trep3106,2.1
-0.314,0.20800000000000002,0.457,0.8370000000000001,0.604,0.455,0.455,0.188,0.21,0.073,0.073,0.601,trep3107,2.1
-0.38,0.302,0.557,0.8490000000000001,0.685,0.556,0.556,0.16699999999999998,0.305,0.08900000000000001,0.08900000000000001,0.6809999999999999,trep3108,2.1
-0.371,0.34,0.564,0.532,0.539,0.563,0.563,0.19399999999999998,0.34299999999999997,-0.053,-0.053,0.535,trep3109,2.1.1.8
-0.249,0.139,0.38,0.486,0.444,0.379,0.379,0.099,0.139,-0.10800000000000001,-0.10800000000000001,0.441,trep3110,2.1
-0.44799999999999995,0.488,0.6779999999999999,0.632,0.574,0.6779999999999999,0.6779999999999999,0.147,0.49200000000000005,0.092,0.092,0.573,trep3111,2.1
-0.284,0.28300000000000003,0.506,0.509,0.505,0.505,0.505,0.11,0.285,-0.059000000000000004,-0.059000000000000004,0.502,trep3112,2.1.1.3
-0.28800000000000003,0.135,0.332,0.575,0.44299999999999995,0.33,0.33,0.096,0.135,-0.068,-0.068,0.44,trep32,2.1
-0.309,0.281,0.484,0.503,0.499,0.483,0.483,0.122,0.281,-0.076,-0.076,0.495,trep3309,2.1.1.3
-0.42100000000000004,0.205,0.401,0.594,0.518,0.39899999999999997,0.39899999999999997,0.076,0.205,-0.012,-0.012,0.515,trep3310,2.1
-0.35600000000000004,0.40700000000000003,0.664,0.616,0.69,0.664,0.664,0.254,0.409,0.017,0.017,0.685,trep3311,2.1
0.011000000000000001,0.081,0.36700000000000005,0.5,0.49700000000000005,0.365,0.365,-0.201,0.085,-0.078,-0.078,0.493,trep3312,2.1
-0.29,0.42100000000000004,0.664,0.583,0.615,0.6629999999999999,0.6629999999999999,0.341,0.426,-0.01,-0.01,0.611,trep3313,2.1
-0.47700000000000004,0.627,0.848,0.564,0.685,0.848,0.848,0.528,0.633,0.027999999999999997,0.027999999999999997,0.682,trep3314,2.1
-0.32899999999999996,0.349,0.617,0.547,0.615,0.616,0.616,0.226,0.353,-0.033,-0.033,0.611,trep3315,2.1.1.10
-0.35100000000000003,0.19699999999999998,0.42700000000000005,0.608,0.5479999999999999,0.426,0.426,0.124,0.198,-0.022000000000000002,-0.022000000000000002,0.545,trep3316,2.1.1.9
-0.32299999999999995,0.20600000000000002,0.382,0.62,0.48200000000000004,0.381,0.381,0.107,0.207,-0.042,-0.042,0.479,trep3400,2.1.1.9
-0.37200000000000005,0.271,0.498,0.5489999999999999,0.532,0.49700000000000005,0.49700000000000005,0.159,0.272,-0.077,-0.077,0.528,trep3401,2.1.1.9
-0.397,0.20800000000000002,0.423,0.595,0.51,0.423,0.423,0.14,0.20800000000000002,-0.046,-0.046,0.507,trep3402,2.1.1.9
-0.23600000000000002,0.14,0.48100000000000004,0.7070000000000001,0.625,0.479,0.479,0.08800000000000001,0.14300000000000002,0.015,0.015,0.62,trep3403,2.1
-0.285,0.26,0.47600000000000003,0.488,0.494,0.475,0.475,0.099,0.261,-0.081,-0.081,0.49,trep3405,2.1.1.9
-0.287,0.261,0.461,0.505,0.49700000000000005,0.46,0.46,0.12300000000000001,0.262,-0.06,-0.06,0.493,trep3406,2.1.1.9
-0.433,0.26,0.508,0.847,0.7070000000000001,0.506,0.506,0.18600000000000003,0.263,0.08199999999999999,0.08199999999999999,0.703,trep3408,2.1.1.9
-0.451,0.38299999999999995,0.613,0.529,0.685,0.612,0.612,0.429,0.385,0.061,0.061,0.6829999999999999,trep3410,2.1
-0.39899999999999997,0.308,0.596,0.479,0.73,0.594,0.594,0.38,0.313,0.006,0.006,0.732,trep3412,2.1
-0.272,0.18,0.4,0.509,0.46799999999999997,0.39899999999999997,0.39899999999999997,0.077,0.18,-0.075,-0.075,0.46399999999999997,trep3413,2.1.1.9
-0.41700000000000004,0.384,0.6709999999999999,0.654,0.647,0.67,0.67,0.3,0.38799999999999996,0.033,0.033,0.644,trep3414,2.1.1.9
-0.287,0.295,0.585,0.608,0.607,0.584,0.584,0.11900000000000001,0.298,-0.015,-0.015,0.603,trep3415,2.1.1.9
-0.239,0.36700000000000005,0.644,0.828,0.6559999999999999,0.644,0.644,0.385,0.371,0.109,0.109,0.6509999999999999,trep3416,2.1
-0.364,0.247,0.38299999999999995,0.504,0.512,0.381,0.381,0.040999999999999995,0.24600000000000002,-0.04,-0.04,0.506,trep3417,2.1
-0.43,0.43700000000000006,0.7140000000000001,0.687,0.71,0.713,0.713,0.071,0.442,0.045,0.045,0.706,trep3418,2.1
-0.494,0.299,0.52,0.51,0.56,0.517,0.517,0.147,0.302,-0.065,-0.065,0.555,trep3419,2.1
-0.373,0.5489999999999999,0.792,0.501,0.732,0.7909999999999999,0.7909999999999999,0.503,0.556,-0.046,-0.046,0.726,trep3420,2.1
-0.336,0.435,0.6729999999999999,0.652,0.6629999999999999,0.6709999999999999,0.6709999999999999,0.386,0.442,0.053,0.053,0.6559999999999999,trep3421,2.1
-0.304,0.32299999999999995,0.598,0.52,0.604,0.595,0.595,0.257,0.32899999999999996,-0.05,-0.05,0.597,trep3422,2.1
-0.307,0.486,0.722,0.502,0.6759999999999999,0.721,0.721,0.47,0.493,-0.03,-0.03,0.669,trep3423,2.1
-0.42700000000000005,0.364,0.515,0.466,0.47700000000000004,0.513,0.513,-0.009000000000000001,0.365,-0.078,-0.078,0.47100000000000003,trep3424,2.1
-0.45,0.531,0.718,0.6,0.623,0.7170000000000001,0.7170000000000001,0.33399999999999996,0.537,0.043,0.043,0.617,trep3425,2.1
-0.195,0.672,0.986,0.605,0.7709999999999999,0.9840000000000001,0.9840000000000001,0.517,0.6859999999999999,0.03,0.03,0.765,trep3426,2.1
-0.355,0.374,0.672,0.523,0.632,0.67,0.67,0.33,0.382,-0.0,-0.0,0.627,trep3427,2.1
-0.43,0.396,0.616,0.611,0.5920000000000001,0.614,0.614,0.301,0.401,0.105,0.105,0.585,trep3428,2.1
-0.387,0.42100000000000004,0.642,0.6,0.606,0.64,0.64,0.185,0.42700000000000005,0.085,0.085,0.601,trep3430,2.1
-0.44799999999999995,0.39,0.5579999999999999,0.506,0.521,0.556,0.556,0.162,0.395,0.027999999999999997,0.027999999999999997,0.516,trep3431,2.1
-0.36700000000000005,0.561,0.87,0.591,0.695,0.868,0.868,0.529,0.573,0.057999999999999996,0.057999999999999996,0.69,trep3432,2.1
-0.33799999999999997,0.385,0.6779999999999999,0.652,0.693,0.6759999999999999,0.6759999999999999,0.24,0.39,0.044000000000000004,0.044000000000000004,0.6859999999999999,trep3433,2.1
-0.405,0.428,0.647,0.618,0.618,0.645,0.645,0.28300000000000003,0.435,0.048,0.048,0.61,trep3434,2.1
-0.287,0.182,0.467,0.5329999999999999,0.593,0.465,0.465,0.079,0.182,-0.036000000000000004,-0.036000000000000004,0.589,trep3436,2.1.1.8
-0.452,0.19699999999999998,0.447,0.618,0.614,0.446,0.446,0.21600000000000003,0.19699999999999998,-0.019,-0.019,0.612,trep3437,2.1
-0.35200000000000004,0.501,0.655,0.517,0.5489999999999999,0.654,0.654,0.18600000000000003,0.503,-0.009000000000000001,-0.009000000000000001,0.545,trep3438,2.1
-0.379,0.384,0.6629999999999999,0.645,0.65,0.6609999999999999,0.6609999999999999,0.384,0.39,0.023,0.023,0.645,trep3439,2.1
-0.376,0.479,0.778,0.5670000000000001,0.675,0.777,0.777,0.469,0.48700000000000004,-0.002,-0.002,0.669,trep3441,2.1
-0.36700000000000005,0.52,0.799,0.579,0.746,0.7979999999999999,0.7979999999999999,0.348,0.526,0.01,0.01,0.742,trep3442,2.1
-0.282,0.42,0.747,0.626,0.6859999999999999,0.745,0.745,0.42100000000000004,0.428,0.028999999999999998,0.028999999999999998,0.679,trep3443,2.1
-0.326,0.27,0.516,0.514,0.509,0.514,0.514,0.183,0.272,-0.063,-0.063,0.506,trep3444,2.1
-0.23199999999999998,0.23199999999999998,0.49,0.53,0.5479999999999999,0.489,0.489,0.087,0.233,-0.07400000000000001,-0.07400000000000001,0.545,trep3446,2.1.1.8
-0.25,0.121,0.25,0.557,0.40399999999999997,0.248,0.248,-0.062,0.12,-0.066,-0.066,0.401,trep3447,2.1.1.8
-0.165,0.149,0.268,0.44,0.28800000000000003,0.268,0.268,0.031,0.149,-0.132,-0.132,0.284,trep3448,2.1
-0.327,0.255,0.5770000000000001,0.759,0.754,0.575,0.575,0.2,0.259,0.064,0.064,0.7509999999999999,trep3449,2.1.1.8
-0.245,0.191,0.452,0.6609999999999999,0.621,0.449,0.449,0.14400000000000002,0.195,0.026000000000000002,0.026000000000000002,0.616,trep3450,2.1.1.8
-0.435,0.512,0.835,0.5670000000000001,0.7440000000000001,0.835,0.835,0.47,0.521,-0.017,-0.017,0.743,trep3451,2.1
-0.38799999999999996,0.7090000000000001,1.089,0.831,1.0090000000000001,1.088,1.088,0.44299999999999995,0.72,0.18899999999999997,0.18899999999999997,1.004,trep3452,2.1
-0.35100000000000003,0.375,0.585,0.40399999999999997,0.54,0.584,0.584,0.276,0.38,-0.092,-0.092,0.539,trep3453,2.1.1.3
-0.34299999999999997,0.395,0.632,0.495,0.621,0.63,0.63,0.35600000000000004,0.402,-0.018000000000000002,-0.018000000000000002,0.617,trep3500,2.1.1.3
-0.261,0.11699999999999999,0.409,0.8909999999999999,0.6609999999999999,0.408,0.408,0.11199999999999999,0.12,0.095,0.095,0.6579999999999999,trep3501,2.1.1.10
-0.245,0.16,0.511,0.943,0.772,0.509,0.509,0.191,0.165,0.125,0.125,0.77,trep3502,2.1.1.10
-0.39,0.42,0.715,0.621,0.6940000000000001,0.7140000000000001,0.7140000000000001,0.317,0.426,0.013999999999999999,0.013999999999999999,0.6890000000000001,trep3503,2.1.1.10
-0.06,0.401,0.634,0.408,0.5479999999999999,0.631,0.631,0.226,0.406,-0.11,-0.11,0.545,trep3504,2.1
-0.586,0.48100000000000004,0.6920000000000001,0.5870000000000001,0.597,0.691,0.691,0.355,0.484,0.053,0.053,0.5920000000000001,trep3510,2.1
-0.076,0.414,0.6679999999999999,0.47100000000000003,0.655,0.667,0.667,0.069,0.42100000000000004,-0.07200000000000001,-0.07200000000000001,0.6509999999999999,trep3511,2.1
-0.424,0.5,0.557,0.601,0.494,0.5579999999999999,0.5579999999999999,0.213,0.498,0.037000000000000005,0.037000000000000005,0.49,trep3512,2.1
-0.382,0.413,0.573,0.6679999999999999,0.581,0.573,0.573,0.254,0.413,0.01,0.01,0.5760000000000001,trep3513,2.1
-0.353,0.695,1.03,0.723,0.787,1.03,1.03,0.507,0.706,0.036000000000000004,0.036000000000000004,0.7829999999999999,trep3514,2.1
-0.391,0.253,0.479,0.782,0.626,0.47700000000000004,0.47700000000000004,0.295,0.253,0.121,0.121,0.621,trep3528,2.1
-0.47100000000000003,0.442,0.72,0.618,0.7090000000000001,0.7190000000000001,0.7190000000000001,0.253,0.444,-0.01,-0.01,0.705,trep4065,2.1
-0.23199999999999998,0.474,0.669,0.5870000000000001,0.5670000000000001,0.6679999999999999,0.6679999999999999,0.29100000000000004,0.479,0.085,0.085,0.561,trep4066,2.1
-0.305,0.639,0.807,0.504,0.583,0.8059999999999999,0.8059999999999999,0.336,0.643,0.016,0.016,0.5770000000000001,trep4067,2.1
-0.267,0.193,0.45,0.674,0.551,0.449,0.449,0.12300000000000001,0.195,-0.021,-0.021,0.547,trep4068,2.1.1.8
-0.456,0.579,0.8740000000000001,0.6779999999999999,0.735,0.875,0.875,0.536,0.584,0.10300000000000001,0.10300000000000001,0.73,trep4069,2.1
-0.479,0.684,0.8009999999999999,0.518,0.637,0.802,0.802,0.503,0.687,0.044000000000000004,0.044000000000000004,0.633,trep4070,2.1
-0.44299999999999995,0.82,0.9009999999999999,0.4,0.612,0.905,0.905,0.495,0.8220000000000001,-0.033,-0.033,0.609,trep4071,2.1
-0.43,0.639,0.738,0.444,0.5720000000000001,0.7390000000000001,0.7390000000000001,0.353,0.6409999999999999,-0.006999999999999999,-0.006999999999999999,0.57,trep4072,2.1
-0.359,0.6559999999999999,0.838,0.529,0.6579999999999999,0.8390000000000001,0.8390000000000001,0.425,0.6629999999999999,0.049,0.049,0.655,trep4073,2.1
-0.43,0.722,0.899,0.47600000000000003,0.6659999999999999,0.9009999999999999,0.9009999999999999,0.605,0.726,0.026000000000000002,0.026000000000000002,0.664,trep4074,2.1
-0.5479999999999999,0.512,0.648,0.47600000000000003,0.61,0.648,0.648,0.546,0.513,0.002,0.002,0.607,trep4075,2.1
-0.314,0.8220000000000001,0.948,0.342,0.599,0.9490000000000001,0.9490000000000001,0.703,0.8320000000000001,-0.016,-0.016,0.595,trep4076,2.1
-0.364,0.413,0.5489999999999999,0.8440000000000001,0.672,0.55,0.55,0.198,0.414,0.166,0.166,0.6709999999999999,trep4077,2.1
-0.115,0.11199999999999999,0.41200000000000003,0.44,0.526,0.409,0.409,0.155,0.11599999999999999,-0.168,-0.168,0.522,trep4079,2.1
-0.16899999999999998,0.221,0.474,0.469,0.53,0.47200000000000003,0.47200000000000003,0.134,0.225,-0.15,-0.15,0.528,trep4080,2.1
-0.25,0.32899999999999996,0.643,0.484,0.556,0.642,0.642,0.31,0.337,-0.055,-0.055,0.5529999999999999,trep4081,2.1
-0.37799999999999995,0.409,0.585,0.6890000000000001,0.59,0.586,0.586,0.23800000000000002,0.409,-0.004,-0.004,0.585,trep4082,2.1
-0.37799999999999995,0.265,0.504,0.627,0.638,0.502,0.502,0.235,0.266,0.055999999999999994,0.055999999999999994,0.635,trep4083,2.1
-0.358,0.188,0.615,0.8640000000000001,0.8029999999999999,0.613,0.613,0.336,0.195,0.158,0.158,0.7979999999999999,trep4086,2.1.1.3
-0.414,0.512,0.7140000000000001,0.612,0.575,0.7140000000000001,0.7140000000000001,0.132,0.514,0.027999999999999997,0.027999999999999997,0.5710000000000001,trep4087,2.1
-0.39299999999999996,0.556,0.872,0.6829999999999999,0.741,0.871,0.871,0.359,0.564,0.049,0.049,0.738,trep4088,2.1
-0.525,0.513,0.5720000000000001,0.539,0.519,0.5720000000000001,0.5720000000000001,0.424,0.512,0.02,0.02,0.516,trep4089,2.1
-0.385,0.537,0.889,0.747,0.838,0.888,0.888,0.591,0.544,0.063,0.063,0.835,trep4090,2.1
-0.32899999999999996,0.374,0.777,0.8270000000000001,0.892,0.775,0.775,0.32799999999999996,0.38,0.094,0.094,0.889,trep4091,2.1
-0.395,0.409,0.767,0.693,0.787,0.7659999999999999,0.7659999999999999,0.321,0.41600000000000004,0.039,0.039,0.784,trep4120,2.1
-0.484,0.419,0.465,0.581,0.508,0.465,0.465,0.17,0.41700000000000004,-0.004,-0.004,0.504,trep4121,2.1
-0.335,0.331,0.606,0.807,0.685,0.604,0.604,0.203,0.33299999999999996,0.066,0.066,0.6809999999999999,trep4124,2.1
-0.331,0.392,0.6559999999999999,0.535,0.569,0.654,0.654,0.21100000000000002,0.4,-0.054000000000000006,-0.054000000000000006,0.565,trep4125,2.1
-0.35600000000000004,0.375,0.59,0.716,0.593,0.59,0.59,0.19399999999999998,0.379,0.047,0.047,0.591,trep4126,2.1
-0.512,0.588,0.902,0.518,0.738,0.902,0.902,0.315,0.595,-0.064,-0.064,0.736,trep4127,2.1
-0.33899999999999997,0.20800000000000002,0.513,0.7020000000000001,0.64,0.511,0.511,0.165,0.21100000000000002,0.013999999999999999,0.013999999999999999,0.637,trep4173,2.1
-0.298,0.313,0.5820000000000001,0.541,0.613,0.5820000000000001,0.5820000000000001,0.268,0.32,0.08900000000000001,0.08900000000000001,0.61,trep4174,2.1
-0.3,0.172,0.47700000000000004,0.743,0.6609999999999999,0.475,0.475,0.19899999999999998,0.174,0.033,0.033,0.6579999999999999,trep4175,2.1
-0.429,0.19,0.442,0.6679999999999999,0.552,0.441,0.441,0.198,0.191,-0.018000000000000002,-0.018000000000000002,0.5489999999999999,trep4176,2.1
-0.275,0.28300000000000003,0.59,0.679,0.7240000000000001,0.588,0.588,0.273,0.289,0.046,0.046,0.721,trep4177,2.1
-0.37200000000000005,0.348,0.742,0.708,0.8029999999999999,0.741,0.741,0.259,0.355,0.087,0.087,0.8,trep4178,2.1
-0.396,0.322,0.629,0.514,0.687,0.628,0.628,0.222,0.326,0.031,0.031,0.684,trep4179,2.1
-0.375,0.413,0.722,0.698,0.735,0.721,0.721,0.24600000000000002,0.419,0.054000000000000006,0.054000000000000006,0.732,trep4181,2.1
-0.387,0.35100000000000003,0.7,0.578,0.7170000000000001,0.698,0.698,0.473,0.35600000000000004,0.013999999999999999,0.013999999999999999,0.713,trep4182,2.1
-0.41700000000000004,0.556,0.884,0.6859999999999999,0.812,0.884,0.884,0.513,0.564,0.008,0.008,0.8079999999999999,trep4183,2.1
-0.47200000000000003,0.5920000000000001,0.885,0.642,0.777,0.885,0.885,0.49700000000000005,0.598,-0.005,-0.005,0.774,trep4184,2.1
-0.474,0.569,0.794,0.64,0.685,0.795,0.795,0.226,0.574,0.038,0.038,0.6829999999999999,trep4185,2.1
-0.517,0.466,0.76,0.573,0.698,0.759,0.759,0.27,0.473,0.032,0.032,0.695,trep4186,2.1
-0.49,0.433,0.727,0.488,0.627,0.727,0.727,0.396,0.43799999999999994,-0.05,-0.05,0.623,trep4187,2.1
-0.39899999999999997,0.46,0.722,0.727,0.731,0.721,0.721,0.406,0.467,0.07200000000000001,0.07200000000000001,0.728,trep4188,2.1
-0.413,0.49700000000000005,0.878,0.725,0.7290000000000001,0.878,0.878,0.401,0.508,0.023,0.023,0.725,trep4189,2.1
-0.444,0.542,0.8059999999999999,0.6679999999999999,0.731,0.8059999999999999,0.8059999999999999,0.488,0.5489999999999999,0.025,0.025,0.728,trep4190,2.1
-0.43,0.561,0.804,0.589,0.6409999999999999,0.804,0.804,0.392,0.568,-0.01,-0.01,0.64,trep4191,2.1
-0.484,0.444,0.7,0.58,0.7340000000000001,0.698,0.698,0.27,0.446,0.048,0.048,0.732,trep4192,2.1
-0.457,0.601,0.805,0.639,0.743,0.805,0.805,0.485,0.603,0.083,0.083,0.737,trep4193,2.1
-0.307,0.374,0.593,0.67,0.67,0.5920000000000001,0.5920000000000001,0.309,0.377,0.03,0.03,0.667,trep4194,2.1
-0.284,0.261,0.601,0.9279999999999999,0.7490000000000001,0.599,0.599,0.298,0.267,0.11900000000000001,0.11900000000000001,0.745,trep4195,2.1
-0.379,0.532,0.8740000000000001,0.555,0.752,0.872,0.872,0.551,0.539,-0.031,-0.031,0.746,trep4196,2.1
-0.314,0.527,0.841,0.715,0.8029999999999999,0.838,0.838,0.541,0.535,0.10099999999999999,0.10099999999999999,0.797,trep4197,2.1
-0.35700000000000004,0.43200000000000005,0.762,0.858,0.8059999999999999,0.7609999999999999,0.7609999999999999,0.507,0.43700000000000006,0.096,0.096,0.799,trep4198,2.1
-0.324,0.604,0.89,0.705,0.8029999999999999,0.888,0.888,0.57,0.613,0.083,0.083,0.797,trep4199,2.1
-0.523,0.774,1.06,0.746,0.9229999999999999,1.0590000000000002,1.0590000000000002,0.785,0.7809999999999999,0.152,0.152,0.915,trep4201,2.1
-0.344,0.515,0.787,0.731,0.6859999999999999,0.785,0.785,0.423,0.521,0.035,0.035,0.679,trep4202,2.1.1.3
-0.40299999999999997,0.618,0.875,0.49200000000000005,0.7070000000000001,0.8759999999999999,0.8759999999999999,0.43,0.623,0.004,0.004,0.7040000000000001,trep4247,2.1
-0.086,0.4,0.87,0.8009999999999999,0.9390000000000001,0.873,0.873,0.221,0.41100000000000003,0.174,0.174,0.943,trep4248,2.1
-0.158,0.408,0.867,0.7190000000000001,0.885,0.8690000000000001,0.8690000000000001,0.336,0.418,0.10300000000000001,0.10300000000000001,0.889,trep4249,2.1
-0.473,0.65,0.9940000000000001,0.5870000000000001,0.78,0.993,0.993,0.6,0.6629999999999999,-0.057999999999999996,-0.057999999999999996,0.7759999999999999,trep4250,2.1
-0.662,0.226,0.318,0.43200000000000005,0.382,0.316,0.316,0.111,0.223,-0.044000000000000004,-0.044000000000000004,0.377,trep4251,2.1
-0.595,0.179,0.249,0.418,0.35,0.247,0.247,-0.01,0.17600000000000002,-0.067,-0.067,0.34600000000000003,trep4267,2.1
-0.341,0.36,0.69,0.635,0.648,0.691,0.691,0.239,0.365,-0.035,-0.035,0.643,trep4268,2.1.1.3
-0.524,0.158,0.3,0.617,0.494,0.297,0.297,0.013000000000000001,0.156,0.001,0.001,0.489,trep4269,2.1
-0.519,0.18600000000000003,0.20199999999999999,0.355,0.276,0.201,0.201,-0.203,0.18100000000000002,-0.14,-0.14,0.272,trep4270,2.1
-0.41,0.172,0.237,0.475,0.36,0.23399999999999999,0.23399999999999999,-0.182,0.17,-0.09699999999999999,-0.09699999999999999,0.353,trep4281,2.1
-0.431,0.358,0.39299999999999996,0.5329999999999999,0.364,0.392,0.392,0.114,0.35600000000000004,-0.02,-0.02,0.36,trep4282,2.1
-0.6,0.207,0.29,0.423,0.325,0.287,0.287,0.012,0.205,-0.092,-0.092,0.322,trep4284,2.1
-0.7490000000000001,0.358,0.24,0.489,0.293,0.24,0.24,-0.081,0.344,-0.025,-0.025,0.29,trep4286,2.1
-0.5429999999999999,0.151,0.18600000000000003,0.355,0.273,0.185,0.185,-0.20199999999999999,0.145,-0.09300000000000001,-0.09300000000000001,0.26899999999999996,trep4287,2.1
-0.341,0.316,0.551,0.627,0.575,0.55,0.55,0.292,0.317,0.003,0.003,0.5710000000000001,trep4288,2.1
-0.433,0.16,0.373,0.64,0.493,0.37,0.37,0.11599999999999999,0.16,0.001,0.001,0.489,trep4289,2.1
-0.568,0.11800000000000001,0.26,0.5770000000000001,0.45,0.257,0.257,0.033,0.11699999999999999,-0.05,-0.05,0.449,trep4290,2.1
-0.387,0.243,0.408,0.569,0.483,0.406,0.406,0.1,0.244,-0.061,-0.061,0.48,trep4291,2.1
-0.52,0.151,0.369,0.6,0.508,0.366,0.366,0.08199999999999999,0.151,-0.051,-0.051,0.504,trep43,2.1
-0.5920000000000001,0.13699999999999998,0.306,0.723,0.51,0.304,0.304,0.121,0.135,0.07,0.07,0.507,trep4317,2.1
-0.392,0.106,0.226,0.547,0.33,0.225,0.225,-0.012,0.10300000000000001,-0.05,-0.05,0.327,trep4324,2.1
-0.606,0.22399999999999998,0.365,0.757,0.49700000000000005,0.36200000000000004,0.36200000000000004,0.081,0.221,0.009000000000000001,0.009000000000000001,0.494,trep4330,2.1
-0.38299999999999995,0.14400000000000002,0.332,0.635,0.52,0.32899999999999996,0.32899999999999996,0.005,0.14400000000000002,-0.05,-0.05,0.517,trep4376,2.1
-0.32,0.41600000000000004,0.802,0.85,0.8320000000000001,0.8,0.8,0.537,0.424,0.151,0.151,0.825,trep4377,2.1
-0.308,0.642,1.0490000000000002,0.805,0.8859999999999999,1.048,1.048,0.892,0.654,0.156,0.156,0.88,trep4378,2.1
-0.391,0.626,1.05,0.9,0.9570000000000001,1.0490000000000002,1.0490000000000002,0.772,0.638,0.17,0.17,0.951,trep4379,2.1
-0.48200000000000004,0.579,0.759,0.493,0.6,0.76,0.76,0.366,0.586,-0.065,-0.065,0.6,trep4380,2.1.1.3
-0.419,0.166,0.348,0.69,0.47600000000000003,0.348,0.348,0.053,0.166,0.017,0.017,0.473,trep4381,2.1
-0.35600000000000004,0.335,0.5820000000000001,0.6729999999999999,0.6579999999999999,0.5820000000000001,0.5820000000000001,-0.114,0.337,0.11199999999999999,0.11199999999999999,0.657,trep4382,2.1
-0.266,0.308,0.483,0.508,0.385,0.483,0.483,-0.013000000000000001,0.309,0.011000000000000001,0.011000000000000001,0.38299999999999995,trep4383,2.1
-0.377,0.43200000000000005,0.7490000000000001,0.349,0.545,0.747,0.747,0.23399999999999999,0.444,-0.14800000000000002,-0.14800000000000002,0.542,trep4384,2.1
-0.4,0.535,0.742,0.35,0.526,0.742,0.742,0.311,0.5429999999999999,-0.107,-0.107,0.523,trep4385,2.1
-0.40399999999999997,0.7509999999999999,0.9490000000000001,0.504,0.675,0.9490000000000001,0.9490000000000001,0.44799999999999995,0.759,-0.027999999999999997,-0.027999999999999997,0.672,trep4386,2.1
-0.401,0.40299999999999997,0.6559999999999999,0.467,0.57,0.655,0.655,0.259,0.408,-0.045,-0.045,0.5660000000000001,trep4387,2.1
-0.436,0.588,0.764,0.5710000000000001,0.557,0.765,0.765,0.303,0.593,-0.059000000000000004,-0.059000000000000004,0.556,trep4388,2.1
-0.505,0.37200000000000005,0.5429999999999999,0.653,0.462,0.5429999999999999,0.5429999999999999,0.149,0.371,-0.032,-0.032,0.462,trep4389,2.1
-0.413,0.28300000000000003,0.484,0.537,0.47100000000000003,0.483,0.483,0.051,0.284,0.002,0.002,0.469,trep4390,2.1
-0.35100000000000003,0.745,0.958,0.47100000000000003,0.7,0.9590000000000001,0.9590000000000001,0.7659999999999999,0.754,0.008,0.008,0.696,trep4391,2.1
-0.359,0.652,0.955,0.528,0.7759999999999999,0.956,0.956,0.6890000000000001,0.6629999999999999,0.09699999999999999,0.09699999999999999,0.775,trep4392,2.1.1.3
-0.431,0.513,0.7240000000000001,0.43,0.606,0.7240000000000001,0.7240000000000001,0.233,0.519,-0.016,-0.016,0.604,trep4393,2.1
-0.278,0.063,0.348,0.9990000000000001,0.5870000000000001,0.34600000000000003,0.34600000000000003,0.159,0.064,0.13,0.13,0.585,trep4394,2.1.1.9
